Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,93636,-,-,-,35.05,-110.7,-7,1467,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2011,12,1,19,30,0,0,0,0,0.2,840,3,148,0.8,,,,,,
2011,12,1,20,30,0,0,0,0,0.2,840,2,121,1.1,,,,,,
2011,12,1,21,30,1,0,0,0,0.2,840,2,118,1.7,,,,,,
2011,12,1,22,30,1,0,0,0,0.2,840,1,127,2,,,,,,
2011,12,1,23,30,0,0,0,0,0.2,840,1,138,2.1,,,,,,
2011,12,2,0,30,0,0,0,0,0.2,840,0,145,1.9,,,,,,
2011,12,2,1,30,0,0,0,0,0.2,840,0,152,1.7,,,,,,
2011,12,2,2,30,0,0,0,0,0.2,840,0,160,1.5,,,,,,
2011,12,2,3,30,-1,0,0,0,0.2,840,0,166,1.4,,,,,,
2011,12,2,4,30,-1,0,0,0,0.2,840,0,165,1.3,,,,,,
2011,12,2,5,30,-2,0,0,0,0.2,840,0,153,1.3,,,,,,
2011,12,2,6,30,-2,0,0,0,0.2,840,-1,137,1.3,,,,,,
2011,12,2,7,30,-2,12,0,12,0.2,840,0,125,1.7,,,,,,
2011,12,2,8,30,-1,83,57,96,0.2,840,1,126,2.2,,,,,,
2011,12,2,9,30,0,14,0,14,0.2,840,3,140,2.3,,,,,,
2011,12,2,10,30,0,44,0,44,0.2,840,4,153,2.3,,,,,,
2011,12,2,11,30,-1,84,0,84,0.2,840,5,164,2.5,,,,,,
2011,12,2,12,30,-1,119,0,119,0.2,840,6,180,2.7,,,,,,
2011,12,2,13,30,-2,72,0,72,0.2,840,6,194,2.7,,,,,,
2011,12,2,14,30,-3,51,0,51,0.2,840,6,207,2.4,,,,,,
2011,12,2,15,30,-3,62,0,62,0.2,840,5,221,1.7,,,,,,
2011,12,2,16,30,-1,39,369,81,0.2,840,3,237,1,,,,,,
2011,12,2,17,30,-2,0,0,0,0.87,840,1,261,0.9,,,,,,
2011,12,2,18,30,-2,0,0,0,0.87,840,0,262,0.9,,,,,,
2011,12,2,19,30,-2,0,0,0,0.87,840,0,256,1,,,,,,
2011,12,2,20,30,-2,0,0,0,0.87,840,0,251,1.2,,,,,,
2011,12,2,21,30,-2,0,0,0,0.87,840,0,249,1.6,,,,,,
2011,12,2,22,30,-2,0,0,0,0.87,840,0,249,2.2,,,,,,
2011,12,2,23,30,-2,0,0,0,0.87,840,0,247,2.8,,,,,,
2011,12,3,0,30,-2,0,0,0,0.87,840,0,243,3,,,,,,
2011,12,3,1,30,-3,0,0,0,0.87,840,0,239,2.8,,,,,,
2011,12,3,2,30,-3,0,0,0,0.87,840,-1,236,2.3,,,,,,
2011,12,3,3,30,-3,0,0,0,0.87,840,-2,232,1.8,,,,,,
2011,12,3,4,30,-4,0,0,0,0.87,840,-2,228,1.5,,,,,,
2011,12,3,5,30,-4,0,0,0,0.87,840,-3,225,1.4,,,,,,
2011,12,3,6,30,-4,0,0,0,0.87,840,-2,220,1.3,,,,,,
2011,12,3,7,30,-4,6,0,6,0.87,840,-1,214,1.7,,,,,,
2011,12,3,8,30,-3,60,0,60,0.87,840,0,208,2.6,,,,,,
2011,12,3,9,30,-2,35,0,35,0.87,840,1,214,3.2,,,,,,
2011,12,3,10,30,-3,127,0,127,0.87,840,2,224,3.6,,,,,,
2011,12,3,11,30,-3,253,185,351,0.87,840,2,234,3.9,,,,,,
2011,12,3,12,30,-3,186,12,192,0.87,840,2,244,4,,,,,,
2011,12,3,13,30,-4,126,683,467,0.87,840,3,253,3.9,,,,,,
2011,12,3,14,30,-4,90,696,376,0.87,840,2,260,3.2,,,,,,
2011,12,3,15,30,-5,97,362,198,0.87,840,1,268,2,,,,,,
2011,12,3,16,30,-4,45,334,82,0.87,840,0,280,1.1,,,,,,
2011,12,3,17,30,-6,0,0,0,0.87,840,0,295,0.9,,,,,,
2011,12,3,18,30,-7,0,0,0,0.87,840,-1,308,0.7,,,,,,
2011,12,3,19,30,-7,0,0,0,0.87,840,-1,317,0.6,,,,,,
2011,12,3,20,30,-7,0,0,0,0.87,840,-2,322,0.6,,,,,,
2011,12,3,21,30,-7,0,0,0,0.87,840,-3,329,0.7,,,,,,
2011,12,3,22,30,-7,0,0,0,0.87,840,-4,332,0.8,,,,,,
2011,12,3,23,30,-7,0,0,0,0.87,840,-4,332,0.8,,,,,,
2011,12,4,0,30,-7,0,0,0,0.87,840,-5,321,0.8,,,,,,
2011,12,4,1,30,-7,0,0,0,0.87,840,-5,318,0.9,,,,,,
2011,12,4,2,30,-8,0,0,0,0.87,840,-6,318,1,,,,,,
2011,12,4,3,30,-8,0,0,0,0.87,840,-7,318,1.1,,,,,,
2011,12,4,4,30,-8,0,0,0,0.87,840,-7,316,1.1,,,,,,
2011,12,4,5,30,-8,0,0,0,0.87,840,-7,316,0.9,,,,,,
2011,12,4,6,30,-8,0,0,0,0.87,840,-7,308,0.8,,,,,,
2011,12,4,7,30,-8,17,111,21,0.87,840,-6,296,0.9,,,,,,
2011,12,4,8,30,-7,63,0,63,0.87,840,-3,300,1,,,,,,
2011,12,4,9,30,-6,145,46,162,0.87,840,-1,328,1.1,,,,,,
2011,12,4,10,30,-5,200,55,226,0.87,840,0,327,1.5,,,,,,
2011,12,4,11,30,-5,233,326,405,0.87,840,1,314,1.9,,,,,,
2011,12,4,12,30,-5,226,397,439,0.87,840,2,306,2.4,,,,,,
2011,12,4,13,30,-5,225,78,264,0.87,840,2,300,2.7,,,,,,
2011,12,4,14,30,-5,108,619,361,0.87,840,2,301,2.8,,,,,,
2011,12,4,15,30,-5,71,0,71,0.87,840,1,307,2.2,,,,,,
2011,12,4,16,30,-5,22,0,22,0.87,840,-1,318,1.5,,,,,,
2011,12,4,17,30,-8,0,0,0,0.17,840,-3,334,1.3,,,,,,
2011,12,4,18,30,-9,0,0,0,0.17,840,-4,344,1.2,,,,,,
2011,12,4,19,30,-10,0,0,0,0.17,840,-5,355,1.1,,,,,,
2011,12,4,20,30,-11,0,0,0,0.17,840,-5,7,1,,,,,,
2011,12,4,21,30,-12,0,0,0,0.17,840,-5,20,0.8,,,,,,
2011,12,4,22,30,-12,0,0,0,0.17,840,-5,37,0.8,,,,,,
2011,12,4,23,30,-12,0,0,0,0.17,840,-6,51,0.8,,,,,,
2011,12,5,0,30,-12,0,0,0,0.17,840,-6,58,0.8,,,,,,
2011,12,5,1,30,-12,0,0,0,0.17,840,-6,56,0.8,,,,,,
2011,12,5,2,30,-12,0,0,0,0.17,840,-6,41,1.2,,,,,,
2011,12,5,3,30,-13,0,0,0,0.17,840,-5,26,1.6,,,,,,
2011,12,5,4,30,-13,0,0,0,0.17,840,-5,13,1.9,,,,,,
2011,12,5,5,30,-13,0,0,0,0.17,840,-6,7,2.2,,,,,,
2011,12,5,6,30,-13,0,0,0,0.17,840,-6,3,2.7,,,,,,
2011,12,5,7,30,-13,4,0,4,0.17,840,-5,4,3.4,,,,,,
2011,12,5,8,30,-12,42,0,42,0.17,840,-3,8,4.1,,,,,,
2011,12,5,9,30,-11,78,782,355,0.17,840,-1,12,4.6,,,,,,
2011,12,5,10,30,-11,85,880,492,0.17,840,0,13,4.7,,,,,,
2011,12,5,11,30,-11,85,931,574,0.17,840,0,12,4.8,,,,,,
2011,12,5,12,30,-11,83,946,591,0.17,840,0,10,4.7,,,,,,
2011,12,5,13,30,-11,79,935,543,0.17,840,0,8,4.6,,,,,,
2011,12,5,14,30,-11,71,887,432,0.17,840,0,5,4.3,,,,,,
2011,12,5,15,30,-11,57,782,273,0.17,840,0,0,3.6,,,,,,
2011,12,5,16,30,-12,33,513,90,0.17,840,-2,357,2.4,,,,,,
2011,12,5,17,30,-13,0,0,0,0.17,840,-4,353,1.7,,,,,,
2011,12,5,18,30,-13,0,0,0,0.17,850,-5,351,1.7,,,,,,
2011,12,5,19,30,-13,0,0,0,0.17,850,-6,352,1.7,,,,,,
2011,12,5,20,30,-14,0,0,0,0.17,850,-6,352,1.7,,,,,,
2011,12,5,21,30,-14,0,0,0,0.17,850,-6,356,1.6,,,,,,
2011,12,5,22,30,-14,0,0,0,0.17,850,-7,354,1.6,,,,,,
2011,12,5,23,30,-14,0,0,0,0.17,850,-7,348,1.6,,,,,,
2011,12,6,0,30,-15,0,0,0,0.17,850,-7,341,1.8,,,,,,
2011,12,6,1,30,-15,0,0,0,0.17,850,-7,337,2,,,,,,
2011,12,6,2,30,-15,0,0,0,0.17,850,-8,335,2,,,,,,
2011,12,6,3,30,-16,0,0,0,0.17,850,-8,330,2,,,,,,
2011,12,6,4,30,-16,0,0,0,0.17,850,-8,328,1.9,,,,,,
2011,12,6,5,30,-16,0,0,0,0.17,850,-8,326,1.8,,,,,,
2011,12,6,6,30,-16,0,0,0,0.17,850,-7,322,1.7,,,,,,
2011,12,6,7,30,-16,12,319,21,0.17,850,-6,320,1.7,,,,,,
2011,12,6,8,30,-16,39,772,197,0.17,850,-4,346,1.9,,,,,,
2011,12,6,9,30,-15,51,917,373,0.17,850,-2,8,2.2,,,,,,
2011,12,6,10,30,-15,57,982,509,0.17,850,0,8,2.2,,,,,,
2011,12,6,11,30,-14,62,1004,587,0.17,850,0,360,2.1,,,,,,
2011,12,6,12,30,-13,61,1010,601,0.17,850,0,349,2.1,,,,,,
2011,12,6,13,30,-13,59,992,550,0.17,850,1,341,2.2,,,,,,
2011,12,6,14,30,-13,56,938,438,0.17,850,1,336,2,,,,,,
2011,12,6,15,30,-12,46,841,278,0.17,850,0,334,1.4,,,,,,
2011,12,6,16,30,-11,27,594,93,0.17,850,-1,330,0.7,,,,,,
2011,12,6,17,30,-13,0,0,0,0.17,850,-2,310,0.4,,,,,,
2011,12,6,18,30,-14,0,0,0,0.17,850,-2,277,0.2,,,,,,
2011,12,6,19,30,-14,0,0,0,0.17,850,-2,166,0.3,,,,,,
2011,12,6,20,30,-14,0,0,0,0.17,850,-3,122,0.4,,,,,,
2011,12,6,21,30,-14,0,0,0,0.17,850,-3,102,0.5,,,,,,
2011,12,6,22,30,-14,0,0,0,0.17,850,-3,96,0.5,,,,,,
2011,12,6,23,30,-14,0,0,0,0.17,850,-3,104,0.5,,,,,,
2011,12,7,0,30,-14,0,0,0,0.17,850,-3,115,0.6,,,,,,
2011,12,7,1,30,-14,0,0,0,0.17,850,-4,114,0.6,,,,,,
2011,12,7,2,30,-14,0,0,0,0.17,850,-4,93,0.7,,,,,,
2011,12,7,3,30,-14,0,0,0,0.17,850,-4,70,0.8,,,,,,
2011,12,7,4,30,-14,0,0,0,0.17,850,-5,66,0.9,,,,,,
2011,12,7,5,30,-13,0,0,0,0.17,850,-5,70,0.9,,,,,,
2011,12,7,6,30,-13,0,0,0,0.17,850,-6,75,0.9,,,,,,
2011,12,7,7,30,-14,12,280,19,0.17,850,-5,78,1.3,,,,,,
2011,12,7,8,30,-13,40,745,190,0.17,850,-3,84,1.9,,,,,,
2011,12,7,9,30,-12,53,895,365,0.17,850,-1,81,2.1,,,,,,
2011,12,7,10,30,-12,60,962,500,0.17,850,0,81,2.1,,,,,,
2011,12,7,11,30,-11,81,941,571,0.17,850,1,80,1.8,,,,,,
2011,12,7,12,30,-9,81,949,587,0.17,850,2,75,1.5,,,,,,
2011,12,7,13,30,-9,78,932,539,0.17,850,2,73,1.1,,,,,,
2011,12,7,14,30,-9,71,881,429,0.17,850,3,71,0.8,,,,,,
2011,12,7,15,30,-9,59,764,270,0.17,850,2,62,0.5,,,,,,
2011,12,7,16,30,-8,34,479,88,0.17,850,0,31,0.5,,,,,,
2011,12,7,17,30,-10,0,0,0,0.17,850,0,9,0.7,,,,,,
2011,12,7,18,30,-10,0,0,0,0.17,850,-1,7,0.7,,,,,,
2011,12,7,19,30,-10,0,0,0,0.17,850,-1,11,0.6,,,,,,
2011,12,7,20,30,-10,0,0,0,0.17,850,-1,22,0.5,,,,,,
2011,12,7,21,30,-10,0,0,0,0.17,840,-1,50,0.4,,,,,,
2011,12,7,22,30,-10,0,0,0,0.17,840,-2,86,0.4,,,,,,
2011,12,7,23,30,-10,0,0,0,0.17,840,-2,121,0.5,,,,,,
2011,12,8,0,30,-10,0,0,0,0.17,840,-2,150,0.7,,,,,,
2011,12,8,1,30,-11,0,0,0,0.17,840,-3,173,0.8,,,,,,
2011,12,8,2,30,-11,0,0,0,0.17,840,-3,190,0.8,,,,,,
2011,12,8,3,30,-11,0,0,0,0.17,840,-4,208,0.7,,,,,,
2011,12,8,4,30,-12,0,0,0,0.17,840,-4,228,0.6,,,,,,
2011,12,8,5,30,-12,0,0,0,0.17,840,-4,254,0.4,,,,,,
2011,12,8,6,30,-12,0,0,0,0.17,840,-4,293,0.2,,,,,,
2011,12,8,7,30,-12,12,213,16,0.17,840,-3,318,0.1,,,,,,
2011,12,8,8,30,-11,44,704,184,0.17,850,-2,200,0.3,,,,,,
2011,12,8,9,30,-10,60,860,358,0.17,850,-1,200,0.6,,,,,,
2011,12,8,10,30,-9,70,927,492,0.17,850,1,183,0.4,,,,,,
2011,12,8,11,30,-9,160,590,467,0.17,840,4,62,0.5,,,,,,
2011,12,8,12,30,-8,91,914,577,0.17,840,5,14,1,,,,,,
2011,12,8,13,30,-8,87,892,527,0.17,840,6,12,1.3,,,,,,
2011,12,8,14,30,-8,62,901,428,0.17,840,5,9,1.3,,,,,,
2011,12,8,15,30,-6,51,794,270,0.17,840,4,6,1,,,,,,
2011,12,8,16,30,-6,31,522,89,0.17,840,1,343,1,,,,,,
2011,12,8,17,30,-8,0,0,0,0.17,840,0,335,1.1,,,,,,
2011,12,8,18,30,-8,0,0,0,0.17,840,0,330,1.1,,,,,,
2011,12,8,19,30,-8,0,0,0,0.17,840,0,325,1,,,,,,
2011,12,8,20,30,-8,0,0,0,0.17,850,0,330,1,,,,,,
2011,12,8,21,30,-9,0,0,0,0.17,850,0,348,1.1,,,,,,
2011,12,8,22,30,-8,0,0,0,0.17,850,-1,5,1.2,,,,,,
2011,12,8,23,30,-8,0,0,0,0.17,850,-2,14,1.1,,,,,,
2011,12,9,0,30,-9,0,0,0,0.17,850,-2,17,1,,,,,,
2011,12,9,1,30,-9,0,0,0,0.17,850,-2,14,0.8,,,,,,
2011,12,9,2,30,-9,0,0,0,0.17,850,-2,358,0.8,,,,,,
2011,12,9,3,30,-9,0,0,0,0.17,850,-3,345,0.9,,,,,,
2011,12,9,4,30,-9,0,0,0,0.17,850,-3,344,1,,,,,,
2011,12,9,5,30,-9,0,0,0,0.17,850,-4,344,1.1,,,,,,
2011,12,9,6,30,-9,0,0,0,0.17,850,-4,346,1.1,,,,,,
2011,12,9,7,30,-9,11,238,16,0.17,850,-4,351,1.2,,,,,,
2011,12,9,8,30,-8,41,743,187,0.17,850,-1,5,1.4,,,,,,
2011,12,9,9,30,-7,55,901,366,0.17,850,0,5,1.4,,,,,,
2011,12,9,10,30,-7,63,971,504,0.17,850,2,20,1.6,,,,,,
2011,12,9,11,30,-8,71,987,582,0.17,850,5,45,1.8,,,,,,
2011,12,9,12,30,-9,71,991,597,0.17,850,6,48,1.7,,,,,,
2011,12,9,13,30,-9,69,971,546,0.17,850,6,46,1.7,,,,,,
2011,12,9,14,30,-9,65,909,433,0.17,850,6,43,1.4,,,,,,
2011,12,9,15,30,-7,53,801,274,0.17,850,4,38,1,,,,,,
2011,12,9,16,30,-7,31,533,91,0.17,850,2,14,1,,,,,,
2011,12,9,17,30,-10,0,0,0,0.17,850,0,7,1.1,,,,,,
2011,12,9,18,30,-10,0,0,0,0.17,850,0,13,1.2,,,,,,
2011,12,9,19,30,-10,0,0,0,0.17,850,0,26,1.3,,,,,,
2011,12,9,20,30,-9,0,0,0,0.17,850,0,40,1.3,,,,,,
2011,12,9,21,30,-9,0,0,0,0.17,850,0,53,1.2,,,,,,
2011,12,9,22,30,-9,0,0,0,0.17,850,0,69,1,,,,,,
2011,12,9,23,30,-10,0,0,0,0.17,850,0,79,0.8,,,,,,
2011,12,10,0,30,-10,0,0,0,0.17,850,0,77,0.7,,,,,,
2011,12,10,1,30,-10,0,0,0,0.17,850,0,65,0.6,,,,,,
2011,12,10,2,30,-10,0,0,0,0.17,850,0,49,0.6,,,,,,
2011,12,10,3,30,-10,0,0,0,0.17,850,0,28,0.6,,,,,,
2011,12,10,4,30,-10,0,0,0,0.17,850,-1,13,0.7,,,,,,
2011,12,10,5,30,-10,0,0,0,0.17,850,-1,6,0.7,,,,,,
2011,12,10,6,30,-10,0,0,0,0.17,850,-2,351,0.7,,,,,,
2011,12,10,7,30,-10,0,0,0,0.17,850,-1,331,0.7,,,,,,
2011,12,10,8,30,-9,42,712,181,0.17,850,0,311,1.1,,,,,,
2011,12,10,9,30,-8,57,875,357,0.17,850,2,303,1.5,,,,,,
2011,12,10,10,30,-7,66,948,494,0.17,850,4,309,1.1,,,,,,
2011,12,10,11,30,-8,76,961,572,0.17,850,7,328,0.5,,,,,,
2011,12,10,12,30,-9,77,966,588,0.17,850,9,238,0.4,,,,,,
2011,12,10,13,30,-9,75,946,539,0.17,850,9,242,0.6,,,,,,
2011,12,10,14,30,-9,69,894,430,0.17,840,8,244,0.4,,,,,,
2011,12,10,15,30,-5,57,776,271,0.17,840,7,278,0.2,,,,,,
2011,12,10,16,30,-8,34,495,89,0.17,840,5,332,0.3,,,,,,
2011,12,10,17,30,-9,0,0,0,0.19,840,3,6,0.3,,,,,,
2011,12,10,18,30,-9,0,0,0,0.19,840,3,55,0.4,,,,,,
2011,12,10,19,30,-9,0,0,0,0.19,840,2,99,0.6,,,,,,
2011,12,10,20,30,-9,0,0,0,0.19,840,1,127,0.9,,,,,,
2011,12,10,21,30,-9,0,0,0,0.19,840,0,143,1.2,,,,,,
2011,12,10,22,30,-8,0,0,0,0.19,840,0,152,1.3,,,,,,
2011,12,10,23,30,-8,0,0,0,0.19,840,0,159,1.3,,,,,,
2011,12,11,0,30,-7,0,0,0,0.19,840,0,167,1.4,,,,,,
2011,12,11,1,30,-6,0,0,0,0.19,840,-1,175,1.4,,,,,,
2011,12,11,2,30,-6,0,0,0,0.19,840,-1,179,1.3,,,,,,
2011,12,11,3,30,-6,0,0,0,0.19,840,-1,180,1.3,,,,,,
2011,12,11,4,30,-6,0,0,0,0.19,840,-1,183,1.3,,,,,,
2011,12,11,5,30,-6,0,0,0,0.19,840,-1,187,1.3,,,,,,
2011,12,11,6,30,-6,0,0,0,0.19,840,-1,191,1.3,,,,,,
2011,12,11,7,30,-6,0,0,0,0.19,840,0,194,1.3,,,,,,
2011,12,11,8,30,-5,48,646,172,0.19,840,1,193,1.6,,,,,,
2011,12,11,9,30,-4,134,306,238,0.19,840,4,193,1.8,,,,,,
2011,12,11,10,30,-3,199,266,319,0.19,840,7,177,2.1,,,,,,
2011,12,11,11,30,-4,198,460,435,0.19,840,9,179,2.6,,,,,,
2011,12,11,12,30,-4,84,935,577,0.19,840,10,190,3,,,,,,
2011,12,11,13,30,-5,80,916,530,0.19,840,10,200,2.9,,,,,,
2011,12,11,14,30,-4,160,392,318,0.19,840,9,204,2.1,,,,,,
2011,12,11,15,30,-2,61,735,264,0.19,840,6,203,1.5,,,,,,
2011,12,11,16,30,-4,35,450,86,0.19,840,3,198,1.5,,,,,,
2011,12,11,17,30,-4,0,0,0,0.19,840,1,197,1.6,,,,,,
2011,12,11,18,30,-4,0,0,0,0.19,840,0,194,1.6,,,,,,
2011,12,11,19,30,-3,0,0,0,0.19,840,0,191,1.7,,,,,,
2011,12,11,20,30,-2,0,0,0,0.19,840,0,187,1.8,,,,,,
2011,12,11,21,30,-2,0,0,0,0.19,840,0,182,1.8,,,,,,
2011,12,11,22,30,-1,0,0,0,0.19,840,0,175,1.8,,,,,,
2011,12,11,23,30,-1,0,0,0,0.19,840,0,168,1.8,,,,,,
2011,12,12,0,30,-1,0,0,0,0.19,840,0,167,1.8,,,,,,
2011,12,12,1,30,0,0,0,0,0.19,840,0,172,1.8,,,,,,
2011,12,12,2,30,0,0,0,0,0.19,840,0,169,1.7,,,,,,
2011,12,12,3,30,0,0,0,0,0.19,840,0,165,1.7,,,,,,
2011,12,12,4,30,0,0,0,0,0.19,840,0,171,1.8,,,,,,
2011,12,12,5,30,0,0,0,0,0.19,840,0,171,1.8,,,,,,
2011,12,12,6,30,0,0,0,0,0.19,840,1,168,1.8,,,,,,
2011,12,12,7,30,0,0,0,0,0.19,840,1,166,1.8,,,,,,
2011,12,12,8,30,0,68,9,70,0.19,840,1,154,2.2,,,,,,
2011,12,12,9,30,0,131,28,141,0.19,840,2,144,2.8,,,,,,
2011,12,12,10,30,0,189,47,210,0.19,840,3,142,3.4,,,,,,
2011,12,12,11,30,1,234,79,275,0.19,840,3,145,3.9,,,,,,
2011,12,12,12,30,1,177,10,183,0.19,840,4,148,4.5,,,,,,
2011,12,12,13,30,1,113,0,113,0.19,840,5,154,5.1,,,,,,
2011,12,12,14,30,1,162,30,174,0.19,840,6,160,5,,,,,,
2011,12,12,15,30,0,33,0,33,0.19,840,5,160,3.7,,,,,,
2011,12,12,16,30,1,8,0,8,0.19,840,2,155,2.7,,,,,,
2011,12,12,17,30,0,0,0,0,0.19,840,1,154,2.6,,,,,,
2011,12,12,18,30,0,0,0,0,0.19,840,0,157,2.6,,,,,,
2011,12,12,19,30,0,0,0,0,0.19,840,0,161,2.7,,,,,,
2011,12,12,20,30,0,0,0,0,0.19,840,0,172,2.8,,,,,,
2011,12,12,21,30,0,0,0,0,0.19,840,0,180,2.7,,,,,,
2011,12,12,22,30,0,0,0,0,0.19,840,0,184,2.5,,,,,,
2011,12,12,23,30,0,0,0,0,0.19,840,0,181,2.1,,,,,,
2011,12,13,0,30,0,0,0,0,0.19,840,0,170,1.9,,,,,,
2011,12,13,1,30,0,0,0,0,0.19,840,0,158,1.8,,,,,,
2011,12,13,2,30,0,0,0,0,0.19,840,0,145,1.9,,,,,,
2011,12,13,3,30,0,0,0,0,0.19,840,0,139,2.4,,,,,,
2011,12,13,4,30,0,0,0,0,0.19,840,0,142,3,,,,,,
2011,12,13,5,30,0,0,0,0,0.19,840,0,142,3.1,,,,,,
2011,12,13,6,30,0,0,0,0,0.19,840,0,148,2.8,,,,,,
2011,12,13,7,30,0,0,0,0,0.19,840,0,158,2.8,,,,,,
2011,12,13,8,30,0,60,0,60,0.19,840,2,165,3.1,,,,,,
2011,12,13,9,30,0,8,0,8,0.19,840,3,171,3,,,,,,
2011,12,13,10,30,1,129,0,129,0.19,840,5,178,2.7,,,,,,
2011,12,13,11,30,1,107,0,107,0.19,840,6,184,2.4,,,,,,
2011,12,13,12,30,1,248,230,369,0.19,840,5,194,2.2,,,,,,
2011,12,13,13,30,1,229,134,295,0.19,840,4,218,2.5,,,,,,
2011,12,13,14,30,1,181,121,230,0.19,840,3,234,2.3,,,,,,
2011,12,13,15,30,1,112,66,130,0.19,840,2,241,1.5,,,,,,
2011,12,13,16,30,0,38,0,38,0.19,840,1,240,1,,,,,,
2011,12,13,17,30,0,0,0,0,0.19,840,0,233,0.9,,,,,,
2011,12,13,18,30,0,0,0,0,0.19,840,0,225,1,,,,,,
2011,12,13,19,30,-1,0,0,0,0.19,840,0,224,1.1,,,,,,
2011,12,13,20,30,-1,0,0,0,0.19,840,0,226,1.2,,,,,,
2011,12,13,21,30,-2,0,0,0,0.19,840,-1,230,1.4,,,,,,
2011,12,13,22,30,-1,0,0,0,0.19,840,-1,230,1.6,,,,,,
2011,12,13,23,30,-1,0,0,0,0.19,840,-1,231,1.7,,,,,,
2011,12,14,0,30,-2,0,0,0,0.19,840,-1,233,1.7,,,,,,
2011,12,14,1,30,-2,0,0,0,0.19,840,-1,233,1.7,,,,,,
2011,12,14,2,30,-3,0,0,0,0.19,840,-2,233,1.8,,,,,,
2011,12,14,3,30,-3,0,0,0,0.19,840,-2,233,1.9,,,,,,
2011,12,14,4,30,-4,0,0,0,0.19,840,-3,236,2.2,,,,,,
2011,12,14,5,30,-4,0,0,0,0.19,840,-3,238,2.3,,,,,,
2011,12,14,6,30,-4,0,0,0,0.19,840,-3,238,2.2,,,,,,
2011,12,14,7,30,-4,0,0,0,0.19,840,-2,239,2.6,,,,,,
2011,12,14,8,30,-3,67,14,70,0.19,840,0,240,3.2,,,,,,
2011,12,14,9,30,-2,143,164,198,0.19,840,2,248,3.3,,,,,,
2011,12,14,10,30,-1,56,939,474,0.19,840,3,263,3,,,,,,
2011,12,14,11,30,-1,84,904,546,0.19,840,4,274,2.8,,,,,,
2011,12,14,12,30,-2,83,921,566,0.19,840,5,281,2.7,,,,,,
2011,12,14,13,30,-2,78,909,523,0.19,840,5,288,2.6,,,,,,
2011,12,14,14,30,-2,70,861,418,0.19,840,5,295,2.4,,,,,,
2011,12,14,15,30,-2,95,377,199,0.19,840,3,306,1.7,,,,,,
2011,12,14,16,30,-2,33,500,90,0.19,840,1,320,1.1,,,,,,
2011,12,14,17,30,-4,0,0,0,0.19,840,0,337,1.2,,,,,,
2011,12,14,18,30,-5,0,0,0,0.19,850,0,352,1.1,,,,,,
2011,12,14,19,30,-5,0,0,0,0.19,850,0,6,1,,,,,,
2011,12,14,20,30,-5,0,0,0,0.19,850,-1,17,0.9,,,,,,
2011,12,14,21,30,-5,0,0,0,0.19,850,-1,26,0.8,,,,,,
2011,12,14,22,30,-5,0,0,0,0.19,850,-1,42,0.7,,,,,,
2011,12,14,23,30,-5,0,0,0,0.19,850,-1,70,0.7,,,,,,
2011,12,15,0,30,-5,0,0,0,0.19,850,-2,107,0.8,,,,,,
2011,12,15,1,30,-5,0,0,0,0.19,850,-2,131,0.8,,,,,,
2011,12,15,2,30,-5,0,0,0,0.19,850,-2,148,0.7,,,,,,
2011,12,15,3,30,-5,0,0,0,0.19,850,-2,168,0.5,,,,,,
2011,12,15,4,30,-5,0,0,0,0.19,850,-2,182,0.4,,,,,,
2011,12,15,5,30,-4,0,0,0,0.19,850,-2,158,0.5,,,,,,
2011,12,15,6,30,-4,0,0,0,0.19,850,-3,133,0.6,,,,,,
2011,12,15,7,30,-4,0,0,0,0.19,850,-2,126,1,,,,,,
2011,12,15,8,30,-4,42,678,166,0.19,850,0,121,1.7,,,,,,
2011,12,15,9,30,-3,57,853,340,0.19,850,2,110,2.3,,,,,,
2011,12,15,10,30,-3,64,932,478,0.19,850,3,111,2.5,,,,,,
2011,12,15,11,30,-4,67,969,560,0.19,840,4,110,2.5,,,,,,
2011,12,15,12,30,-4,68,976,580,0.19,840,5,110,2.4,,,,,,
2011,12,15,13,30,-5,66,958,535,0.19,840,6,112,2,,,,,,
2011,12,15,14,30,-6,151,422,321,0.19,840,5,112,1.4,,,,,,
2011,12,15,15,30,-5,52,797,273,0.19,840,4,98,1,,,,,,
2011,12,15,16,30,-5,31,546,94,0.19,840,1,56,1.2,,,,,,
2011,12,15,17,30,-8,0,0,0,0.19,840,-1,43,1.4,,,,,,
2011,12,15,18,30,-8,0,0,0,0.19,840,-2,42,1.5,,,,,,
2011,12,15,19,30,-8,0,0,0,0.19,840,-2,45,1.5,,,,,,
2011,12,15,20,30,-9,0,0,0,0.19,840,-2,54,1.4,,,,,,
2011,12,15,21,30,-9,0,0,0,0.19,840,-2,71,1.4,,,,,,
2011,12,15,22,30,-8,0,0,0,0.19,840,-2,85,1.4,,,,,,
2011,12,15,23,30,-8,0,0,0,0.19,840,-2,94,1.4,,,,,,
2011,12,16,0,30,-8,0,0,0,0.19,850,-2,91,1.4,,,,,,
