,0
4861,744811.9444308927
4862,671028.4532431014
4863,544770.5715795468
4864,377132.9990752168
4865,185964.97135337928
4866,46947.11460429096
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,53555.297896170734
4879,195353.67692683396
4880,384036.09474101063
4881,548921.1154481316
4882,670252.1453975919
4883,745041.3766417108
4884,766318.6344882012
4885,664078.3658322522
4886,605102.4348229059
4887,471739.197625897
4888,317503.4962809859
4889,182648.3569950983
4890,61147.83361823942
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,62659.04059873631
4903,194980.8587214649
4904,348593.0808942574
4905,551968.6496699133
4906,672280.0632395521
4907,746242.2082536932
4908,767304.3924148174
4909,737937.5311962309
4910,663772.8709429508
4911,541258.8992766956
4912,375528.33341643395
4913,179096.22554165657
4914,53708.89059514455
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,63214.97809988935
4927,193156.4222942006
4928,352946.8968900544
4929,543893.4511025138
4930,664924.0112692945
4931,734040.2767671137
4932,756491.916187113
4933,727233.220107866
4934,650847.0182465757
4935,483204.94739091315
4936,144217.5835748388
4937,15486.720855434742
4938,7817.940588236689
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,57018.86881086956
4951,193818.70409434172
4952,379262.7943287599
4953,377528.3923108645
4954,124989.84122933944
4955,401749.9666236414
4956,646183.3566461247
4957,742130.926380314
4958,665357.5438337398
4959,540709.2514055214
4960,236526.94520033884
4961,186222.97217395512
4962,40810.659677858785
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,59444.06915123261
4975,171155.45481230732
4976,342310.1744349634
4977,291379.68826643564
4978,659582.2891945986
4979,746886.8267519067
4980,770269.1780879596
4981,659136.2051355784
4982,518314.61310670467
4983,443681.7532356762
4984,216222.61393415034
4985,185146.62541465607
4986,44866.591391883136
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,46271.92310482721
4999,193924.33743645606
5000,323339.8980771574
5001,453680.3881759337
5002,667269.2037379934
5003,738216.9705019027
5004,758843.5525711625
5005,594972.3087301255
5006,265828.1527561638
5007,127676.04670716147
5008,11191.72330343261
5009,8648.866113085363
5010,24368.956431503957
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,54456.40979756449
5023,169446.40613934532
5024,179823.17436778636
5025,219939.7163360938
5026,548782.7590277342
5027,447710.4189729843
5028,360515.5062423819
5029,739115.2601425265
5030,666675.1930156136
5031,295649.3799991579
5032,181007.81594042815
5033,60688.827384734126
5034,49224.47683545938
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,48766.08915922118
5047,193150.08267706505
5048,162237.34067047207
5049,545995.8414935365
5050,669583.9186190807
5051,746157.7845913058
5052,650462.2437026862
5053,639328.1443359692
5054,510755.1472910034
5055,461159.95854349586
5056,280326.9296526561
5057,96925.97785759479
5058,50939.18094480859
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,57568.474836597365
5071,166740.04744000288
5072,256573.47591545424
5073,301323.4695125655
5074,672209.5687222439
5075,740698.9529392114
5076,764517.0508011198
5077,596272.5254927021
5078,673042.697702543
5079,546259.321328039
5080,336624.56810474984
5081,83357.92186131033
5082,43399.74305054982
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,51662.06743503595
5095,196031.50756523138
5096,388673.31846476515
5097,520975.24156210717
5098,490980.40982694377
5099,443861.2880919
5100,76088.5837880168
5101,621916.7763684359
5102,119332.62793381877
5103,416485.35859191004
5104,276528.2243150281
5105,88915.05699237887
5106,2618.8857933749446
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,53082.89430081566
5119,193868.67408059057
5120,390964.79319382174
5121,561943.1698341573
5122,687514.3890246233
5123,500384.92231219175
5124,788368.0901041692
5125,759638.8770458052
5126,678833.8998836674
5127,549325.3770201209
5128,379620.7580257918
5129,34468.64564092056
5130,38219.674022996434
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,41357.94526607888
5143,201120.31939921214
5144,403448.9382272185
5145,575156.0208463812
5146,698857.5761808123
5147,774222.4520635798
5148,794739.5215597213
5149,765895.5920775712
5150,284938.6015521479
5151,168438.58680991334
5152,381267.82402925746
5153,185872.75262053267
5154,42689.71566605547
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,44494.358300992106
5167,201268.59207506728
5168,400714.9119558481
5169,572588.513065028
5170,696808.7584531119
5171,773054.3487216289
5172,793944.5293845537
5173,762598.2255218377
5174,684513.819120167
5175,557629.4353304184
5176,385850.69224688807
5177,187768.6034442229
5178,38902.965864030775
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,47777.586604295124
5191,205201.59551464563
5192,402451.87563233526
5193,573365.0698799879
5194,696694.593772916
5195,773713.3876359166
5196,794747.4381288922
5197,763676.7907909225
5198,685654.741907289
5199,558640.0269337575
5200,386800.66199070547
5201,189626.06374838506
5202,41205.718169245505
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,53494.10085080135
5215,175693.7386072571
5216,343934.8477098919
5217,512139.2495939332
5218,551182.1190471917
5219,600270.8932390735
5220,705190.0321727986
5221,600408.2346954937
5222,460877.8566450948
5223,177224.06170514785
5224,17129.884889270787
5225,23204.400473839378
5226,35476.407445924735
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,42300.86149916568
5239,197871.3376101677
5240,394308.82027535717
5241,562728.7908244644
5242,685445.3011515939
5243,761024.1037424876
5244,783290.0358557159
5245,123149.68947208753
5246,549748.4511463369
5247,139425.63883014867
5248,96502.15028942478
5249,10420.116219972959
5250,50564.557218774586
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,49339.291791482334
5263,202883.72182722413
5264,399181.8051276943
5265,570261.4935696796
5266,698124.9717921953
5267,479611.4164588847
5268,115851.33604639053
5269,131446.92550383208
5270,595732.8610679767
5271,214606.71108210264
5272,279480.13613181346
5273,146095.1655811297
5274,1746.1352269356644
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,46570.29689565552
5287,201236.9534102302
5288,400275.2701229871
5289,571463.6549295365
5290,699514.9633408954
5291,772692.0891968155
5292,727504.3241361523
5293,231239.67785924103
5294,688764.0428544391
5295,554744.5584988573
5296,381479.03566461644
5297,19776.434290294335
5298,42181.14731560672
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,7096.836849949657
5311,93477.57013806095
5312,207353.23264442073
5313,263313.3492947575
5314,184443.56351335993
5315,563467.8727245755
5316,433056.17338333704
5317,568774.3899453371
5318,683594.2333743883
5319,461197.38372808666
5320,199305.57719034154
5321,24882.444470658233
5322,1782.8129440181126
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,49092.48038950803
5335,200763.7187450339
5336,394658.8685029823
5337,566176.1626285617
5338,692308.0113607908
5339,770881.4111180395
5340,795973.4165271517
5341,537421.1335534463
5342,578784.9653085634
5343,417271.239565406
5344,379059.5798225532
5345,184566.80607417497
5346,37554.027377848375
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,49335.509727093784
5359,51358.319126946044
5360,62251.29813244643
5361,131745.30538284575
5362,694028.0377451367
5363,771517.5781780378
5364,793438.6721982069
5365,761043.0338937136
5366,562848.8259508779
5367,359440.9402689652
5368,162659.01809802794
5369,74739.0903731726
5370,3462.082821462564
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,41990.67657986315
5383,202876.29692526086
5384,402560.7867563209
5385,573027.8813725022
5386,701517.693522727
5387,776347.5184134046
5388,798564.7275381875
5389,767227.7796812911
5390,687895.3331541904
5391,559566.4090303042
5392,385299.6592704138
5393,185790.4869873405
5394,35282.616043662885
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,42363.799632602255
5407,202685.71377314342
5408,398112.1272548833
5409,563477.1637960892
5410,687143.0879842793
5411,763876.013575984
5412,782540.4783992176
5413,752783.8726802776
5414,671683.8630083667
5415,509107.7296887288
5416,245734.21348413694
5417,133452.96136282413
5418,38936.05258734402
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,40159.546720963415
5431,204707.84366974738
5432,404273.2392898318
5433,572505.7510370826
5434,691574.1285180624
5435,764751.7866103409
5436,783924.741598899
5437,754621.9822839332
5438,123226.17475379929
5439,471350.5846703696
5440,371956.406533512
5441,178517.10967689572
5442,33435.243941174886
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,36526.1636058052
5455,203738.54097461392
5456,404974.0056838139
5457,574774.574601068
5458,700443.8091726854
5459,773461.0796208505
5460,792730.6742747892
5461,759676.8638326775
5462,682764.7142139061
5463,551165.3945950656
5464,334949.42755424796
5465,149867.64075160367
5466,33256.07783947058
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,38917.7136288698
5479,208313.45545767754
5480,409500.6718759975
5481,581617.4722849969
5482,708943.6157711647
5483,783873.9225181075
5484,801844.0381733966
5485,395827.44175522844
5486,684620.6909880338
5487,553830.1590469388
5488,377865.0903869375
5489,180156.56714529978
5490,34815.26959816675
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,40326.21553070487
5503,208738.42718522728
5504,409623.6670393287
5505,582004.4319775788
5506,706617.7691040187
5507,783734.4164531232
5508,803771.5299207903
5509,673065.6641384839
5510,119751.68610936504
5511,284067.411893428
5512,182558.2206458671
5513,159608.6857629605
5514,33888.635450369955
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,41076.59546484032
5527,214938.8781802682
5528,420551.83517181716
5529,593133.5469550213
5530,721109.7832297827
5531,804430.6537740699
5532,823100.5331202643
5533,787487.4331713913
5534,700139.2345467985
5535,561890.0100766593
5536,189017.8921495698
5537,159216.7764536317
5538,34635.02831286316
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,41525.96212092294
5551,209703.8137994486
5552,408444.1105169009
5553,576854.931156814
5554,699243.3518961463
5555,774576.0731233754
5556,162199.8736704333
5557,759242.0975373007
5558,681457.1002932491
5559,199132.84251401032
5560,263951.70835347736
5561,177461.0947481134
5562,33740.90035750643
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,43203.90809647785
5575,207938.87477009027
5576,405090.62660478323
5577,575614.7027760427
5578,703111.2832708406
5579,789319.1961207994
5580,808007.3052404224
5581,772651.7579839271
5582,677805.2436258136
5583,547213.647155961
5584,371898.21353899885
5585,175702.3280174647
5586,32087.905135925397
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,37302.947629354356
5599,211703.34700086724
5600,418306.8036747615
5601,593198.729639715
5602,722755.087126374
5603,797898.0076795605
5604,817403.8671091545
5605,782526.2484925218
5606,699216.5753711318
5607,563429.3352840679
5608,383158.7030616933
5609,177970.59163135538
5610,1731.464140102685
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,38842.226957532155
5623,212837.22970447328
5624,416599.4271340517
5625,587989.7523796016
5626,712517.3485812749
5627,787667.8127087294
5628,805582.2458651582
5629,679655.4061633011
5630,503373.48888907745
5631,501189.9250612462
5632,358347.6220909927
5633,148915.0502704848
5634,28839.577725867093
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,36119.57351219416
5647,213182.93241629968
5648,418598.83657323226
5649,593533.050862966
5650,717446.232196355
5651,782900.1090906953
5652,798860.5665088376
5653,765632.8415722693
5654,687904.4515693557
5655,404377.5457693191
5656,354374.552744208
5657,171877.3019846545
5658,29815.04732389447
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,41986.9187543434
5671,158758.70390467855
5672,216672.86782361782
5673,358543.3641566619
5674,323753.6465590265
5675,407728.21582103305
5676,173013.3510770502
5677,572108.2178678171
5678,379820.4250446912
5679,102423.63074316109
5680,52236.34855744402
5681,136807.23343152818
5682,15064.608907686856
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,38914.932535741056
5695,213217.92825522608
5696,259733.68832321154
5697,597123.4111370688
5698,727648.7937362957
5699,808662.5895270968
5700,827807.955428434
5701,791553.0268161097
5702,705725.6291746519
5703,568623.5953947458
5704,327805.45089966943
5705,83768.50045917844
5706,23637.673011911018
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,35122.76476549285
5719,214231.5706702174
5720,419691.79651464015
5721,594933.569779838
5722,723745.8114725327
5723,793937.6842509566
5724,732596.8443850616
5725,432505.7074622194
5726,43514.122683593465
5727,86852.59853391832
5728,208316.74675087567
5729,95700.80619687271
5730,16554.14925914802
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,30446.06332364478
5743,222094.21152878704
5744,433458.91417465697
5745,611102.2367517625
5746,737120.5233480342
5747,812805.4692571339
5748,831381.5926517871
5749,795304.6087300014
5750,706154.5789595183
5751,567173.3757622635
5752,383390.5005055843
5753,174205.00393551483
5754,20807.11942015072
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,30967.825937533842
5767,221386.80161484517
5768,431936.00929257175
5769,605187.1394592455
5770,729322.5236056986
5771,797572.2573002862
5772,814543.9982849318
5773,780809.9167870963
5774,698773.2055925153
5775,561048.9614188226
5776,376871.66513460944
5777,169246.89521473402
5778,21182.021468979652
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,37171.01664887295
5791,210396.87794118954
5792,412401.5005762952
5793,581401.5205105378
5794,696201.5106999031
5795,782337.0435885281
5796,251556.01136033586
5797,48388.22488597956
5798,250869.0206437492
5799,58993.86711467473
5800,18215.229422153883
5801,110432.11416260211
5802,19658.547417382277
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,30980.601185778552
5815,222888.33117529436
5816,431610.0481723589
5817,486975.35357110953
5818,666754.723259667
5819,801816.2477870267
5820,543935.2006728936
5821,87315.4288307135
5822,226457.47595839054
5823,23204.400473839378
5824,6920.783807953904
5825,176008.05895067137
5826,18852.940421662955
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,32415.490032503043
5839,232107.64575276477
5840,447650.4794851442
5841,623602.5651794162
5842,747908.317123715
5843,818390.4425588007
5844,580192.3419670775
5845,437661.07477078465
5846,412094.6712700535
5847,47339.83165544767
5848,377036.13272324565
5849,166747.91802216743
5850,17831.594814853535
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,36331.70826297974
5863,218129.08143070253
5864,423152.6220161635
5865,597584.0703949963
5866,719141.4514631042
5867,806071.500267316
5868,823234.6686068117
5869,789805.8474010392
5870,574622.6444465868
5871,394474.84784592804
5872,298414.91459077445
5873,51371.978006381476
5874,8832.254698497607
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,13460.522174527294
5887,165562.97222785433
5888,148355.3250772135
5889,616065.2614616205
5890,570408.8619610764
5891,816012.0168217359
5892,833000.0
5893,795938.046490356
5894,705033.9268284787
5895,503697.3531826454
5896,219469.52920011914
5897,132881.46064321717
5898,15816.820309176777
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,32369.727732587144
5911,170448.5844683012
5912,256741.60951312399
5913,453854.26131215366
5914,467646.3314769481
5915,815824.3469417415
5916,832308.3276491782
5917,791966.9902155163
5918,590682.1121482514
5919,395945.93602691486
5920,119589.7972611934
5921,80316.03793781692
5922,7008.810328951779
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,33481.80919613965
5935,229496.81195775888
5936,442860.61480512307
5937,623435.8344884214
5938,748677.4980428986
5939,819469.1958273735
5940,149888.98410555857
5941,142203.62141508472
5942,427914.2649688585
5943,263215.21453142515
5944,14628.14407440572
5945,126572.91075430183
5946,11334.766400054159
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,8049.010205856113
5959,57902.27907090784
5960,333872.5160017378
5961,413559.86508652865
5962,743380.406287555
5963,818261.9644605933
5964,833000.0
5965,798010.9316948389
5966,708368.4254284425
5967,134115.62340488008
5968,91100.85407111829
5969,123941.15366577702
5970,11349.833645041588
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,34262.24760971289
5983,223905.98427747696
5984,433609.4556109027
5985,610864.5767249751
5986,735331.9934646623
5987,803445.7980633498
5988,819802.2658512227
5989,782816.6196269258
5990,689904.0415213117
5991,257106.68731855004
5992,175664.7721711427
5993,72058.5821733192
5994,5235.869304578575
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,18677.368657392733
6007,179985.6085989023
6008,164834.41776132878
6009,84206.92501089972
6010,232468.3227847038
6011,404784.9415596566
6012,216105.13076430748
6013,314801.70643153787
6014,21582.534404144386
6015,288718.4539796897
6016,204293.43259933486
6017,151555.3691738809
6018,9673.972173785318
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,34422.09497043175
6031,214490.8650670136
6032,421533.1604815216
6033,401299.5692339791
6034,708274.1779063751
6035,648404.4042579827
6036,833000.0
6037,812389.5861529473
6038,598973.1209754132
6039,499009.38059702946
6040,314851.8654117054
6041,153126.31980964268
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,37362.47578861438
6055,262670.9402177781
6056,493409.6982678092
6057,681028.2035507367
6058,809699.9679703703
6059,833000.0
6060,833000.0
6061,833000.0
6062,754412.0663468947
6063,601200.3028378572
6064,397057.2141482199
6065,165537.14461616563
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,38113.90298006091
6079,269887.2238072285
6080,505164.8609042573
6081,691690.5882009958
6082,820393.5455116291
6083,833000.0
6084,833000.0
6085,833000.0
6086,769480.3040517551
6087,616494.3928952198
6088,408930.47946865903
6089,173011.66617283662
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,36928.21342291716
6103,260943.30001355472
6104,495363.7900917673
6105,681438.2523108922
6106,814925.9848819936
6107,833000.0
6108,833000.0
6109,833000.0
6110,757798.7381829849
6111,605342.1562110538
6112,400126.1628993152
6113,166741.41402526377
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,37830.9616398893
6127,264303.5265250571
6128,499850.4345257717
6129,689742.3264661136
6130,820457.3679981609
6131,833000.0
6132,833000.0
6133,833000.0
6134,765682.0560152997
6135,608728.2083393667
6136,402839.44768532447
6137,167108.9462709443
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,37702.676303924454
6151,263783.5216651229
6152,499335.02588962635
6153,691211.884391822
6154,823284.7085421522
6155,833000.0
6156,833000.0
6157,833000.0
6158,771046.5814222367
6159,614321.4125613805
6160,404352.13015414437
6161,164594.32813369294
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,38515.529062745765
6175,270682.4191474751
6176,505119.7844725704
6177,694443.7483147387
6178,824175.8982618934
6179,833000.0
6180,833000.0
6181,833000.0
6182,760321.648144844
6183,603100.758361012
6184,396182.6015863988
6185,161435.76035092058
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,38860.776577051336
6199,270387.37547922187
6200,502591.4229668193
6201,687042.5466703741
6202,816508.9819109763
6203,833000.0
6204,833000.0
6205,833000.0
6206,765902.1341210626
6207,610509.1578910251
6208,400766.46785530745
6209,161573.00104897987
6210,0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,39159.87474562239
6223,275145.7792851575
6224,511322.1841662314
6225,698092.5690337344
6226,827670.8514659073
6227,833000.0
6228,833000.0
6229,833000.0
6230,762823.5736591442
6231,608363.5738713092
6232,402372.0164693558
6233,161077.4624045442
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,39390.1135382469
6247,275105.0947876192
6248,510532.3620125407
6249,696450.3626839663
6250,819993.8323688738
6251,833000.0
6252,833000.0
6253,833000.0
6254,756100.8282797416
6255,600704.7386242687
6256,394068.7119075802
6257,156788.1571134473
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,35820.685141641145
6271,256185.3135875026
6272,480961.1520496307
6273,657640.6338888482
6274,776454.8276329518
6275,833000.0
6276,833000.0
6277,801564.4992474084
6278,705069.2477278012
6279,230906.65401850845
6280,56207.768541698715
6281,43888.23539783444
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,19913.61468432531
6295,181448.76459866134
6296,190814.26852855537
6297,352829.10895747796
6298,486900.0850125959
6299,335495.63762771786
6300,253382.05789956328
6301,131230.8704199931
6302,707373.8012209984
6303,468661.26019461907
6304,244517.9151179029
6305,73488.98748409263
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,19049.259109603987
6319,135176.7539869303
6320,300944.1402831734
6321,465712.439624226
6322,574859.2613800047
6323,708593.5238569974
6324,43514.122683593465
6325,368120.88059117866
6326,450606.53422957927
6327,538776.8035219708
6328,307581.7907629674
6329,47912.382155274296
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,26758.66257079529
6343,233047.41457659195
6344,458429.65949499275
6345,638865.4126319236
6346,764644.5713182755
6347,827910.9562997902
6348,767919.9241395243
6349,655090.9411467762
6350,579413.6748675022
6351,550716.9077192013
6352,104505.27824750199
6353,127023.99695105861
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,26983.5204460191
6367,256378.4682669961
6368,486995.32457329985
6369,669349.9218888936
6370,694232.9147898926
6371,675192.5315787437
6372,648957.6491903699
6373,634840.7453636647
6374,736359.313096291
6375,383932.40458302863
6376,216027.08640134957
6377,100449.38226768143
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,23492.070747954058
6391,68310.40123626911
6392,366202.09532250674
6393,686845.3339436743
6394,811544.2028748569
6395,833000.0
6396,791348.2581043402
6397,644835.2133492067
6398,527355.7014603509
6399,487009.42276102485
6400,193669.72816533444
6401,52853.30178741533
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
