,0
6396,793928.8604377517
6397,648966.6798835277
6398,516515.5605296904
6399,472190.24480346
6400,172896.58234153283
6401,39648.25420056621
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,17464.457340876022
6415,230160.8338120877
6416,469366.6485114925
6417,656852.7541915283
6418,781617.4073986509
6419,833000.0
6420,833000.0
6421,802142.3879315289
6422,698982.000911983
6423,538926.7897288294
6424,328039.55684312596
6425,95676.66927190732
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,16842.92930413975
6439,223361.79578182055
6440,453599.10403376777
6441,625334.9719573928
6442,739616.3802704772
6443,802404.6606390337
6444,778536.458726118
6445,731369.7305827076
6446,545024.5503227683
6447,77323.4054028271
6448,296802.5317293227
6449,81213.01105531688
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,3648.0968581923908
6463,144692.33204798299
6464,412363.32004565536
6465,588053.0764695175
6466,463078.4160312542
6467,191062.13047031403
6468,195398.97969681452
6469,183933.65837289914
6470,68675.81429805502
6471,393881.0317855216
6472,4123.915545814136
6473,15689.382026616562
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,14288.678591281821
6487,226126.16834345952
6488,470410.4480428242
6489,654056.7280925299
6490,779988.0011175011
6491,833000.0
6492,833000.0
6493,809210.1195584172
6494,712198.2248805775
6495,549191.1211136697
6496,327857.37017166766
6497,88329.8048277509
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,14213.539948616895
6511,227661.3467603754
6512,468213.4232538897
6513,651504.2919179976
6514,777510.7541552021
6515,833000.0
6516,833000.0
6517,820138.0477901505
6518,714548.8575904273
6519,551594.9261786564
6520,330756.6590295611
6521,89559.62556723689
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,14129.861483691378
6535,229754.3843543842
6536,468441.0343490817
6537,655134.1024063996
6538,778562.4844417833
6539,833000.0
6540,833000.0
6541,805168.1511215138
6542,707963.7302223616
6543,547562.0762806281
6544,333746.6755419073
6545,12915.196049782495
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,9555.312607648819
6559,206107.62940807632
6560,439819.5963217079
6561,620169.7361865054
6562,746973.4369767063
6563,807949.9052742325
6564,811525.0500148673
6565,769328.6148044204
6566,536540.0322225983
6567,290767.7788837189
6568,11175.702875783049
6569,20655.919076370075
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,6075.316790212908
6583,207625.9048422074
6584,439029.9072692647
6585,622466.369547384
6586,737634.161849138
6587,799730.2596717641
6588,808969.518072447
6589,761774.5241673875
6590,182597.1542103776
6591,2704.6740905874326
6592,267025.1711708947
6593,76817.46423312364
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,11041.52785263125
6607,217783.15498528272
6608,451691.1256335394
6609,637532.0353946325
6610,751147.3448697131
6611,648773.5057112824
6612,178028.5235331189
6613,9102.624008866558
6614,24049.870301102394
6615,66366.05079537841
6616,302830.48251023795
6617,71892.70635687491
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,72403.94705578782
6632,225490.85423907352
6633,332096.18841469806
6634,781326.3247475354
6635,397413.2783330389
6636,67425.30722366921
6637,153172.66941702427
6638,81437.43016146809
6639,62390.61131052045
6640,22500.45226940321
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,7947.540118725743
6655,148823.04735423412
6656,464643.35676444013
6657,601082.1932792205
6658,617227.6266151363
6659,490497.8725242729
6660,426172.76471956377
6661,483335.9342071369
6662,329029.34698660264
6663,137671.09455949755
6664,250534.47576431942
6665,17844.552454882352
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,156.14929853427034
6680,508498.3723379655
6681,724492.2977054977
6682,833000.0
6683,833000.0
6684,833000.0
6685,833000.0
6686,762930.733689238
6687,578809.160367329
6688,336571.8797550385
6689,77436.79997323982
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,138116.51433684927
6704,224821.0388331325
6705,691771.6065480195
6706,827646.4432923577
6707,520146.8643699118
6708,142344.52902870992
6709,833000.0
6710,487971.40406794153
6711,560582.7600247951
6712,323373.8818554416
6713,22100.472990130995
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,242837.28563421904
6728,500732.4986919598
6729,693421.0986316277
6730,826616.7801870658
6731,833000.0
6732,833000.0
6733,833000.0
6734,728317.0749290211
6735,558854.094326443
6736,321062.5068477887
6737,68945.13228239694
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,245104.23626506075
6752,501542.66794430075
6753,691766.714352038
6754,816920.015120845
6755,833000.0
6756,833000.0
6757,830892.771556661
6758,722196.4518127
6759,552916.9990420409
6760,299351.39569252793
6761,68387.18344221797
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,244311.75346413738
6776,498005.9352581519
6777,682784.0736375861
6778,802777.2464000819
6779,833000.0
6780,833000.0
6781,813081.902413932
6782,706279.8625401398
6783,542093.6604864175
6784,316372.14593905496
6785,64728.59072100711
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,241635.54136253116
6800,494325.8081426318
6801,681292.5345710551
6802,807623.2093704245
6803,833000.0
6804,833000.0
6805,824353.2532970686
6806,715426.2794468012
6807,547694.1427231287
6808,314655.9964114334
6809,62299.81992386545
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,239281.96181747603
6824,493100.16996455303
6825,681181.6999402486
6826,809063.020770988
6827,833000.0
6828,833000.0
6829,822626.692475024
6830,713590.0519498693
6831,540919.5928818358
6832,314729.73240263225
6833,59493.84942985804
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,251428.9095292331
6848,501728.76704944373
6849,687631.9046512417
6850,806287.3462803416
6851,833000.0
6852,833000.0
6853,809205.7221387232
6854,704003.7735756998
6855,539722.6317770553
6856,315077.17167120986
6857,57944.04705970701
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,242463.3860640124
6872,492427.28771031066
6873,670724.0677290573
6874,784600.6594764038
6875,833000.0
6876,833000.0
6877,797258.754563211
6878,692075.7267810849
6879,528126.3390690738
6880,306599.97637517017
6881,52425.9302211762
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,243565.24288053505
6896,489579.8974810153
6897,673642.1023803481
6898,791493.0010267602
6899,833000.0
6900,833000.0
6901,793191.0594282019
6902,688677.3096376284
6903,521725.6485969107
6904,301791.930358405
6905,49940.169609433106
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,232063.24295431134
6920,479312.94850615424
6921,658438.7302749013
6922,779413.5980015701
6923,833000.0
6924,833000.0
6925,797577.7578794133
6926,691581.7042036231
6927,525612.4796195313
6928,296130.1966413387
6929,43303.42685232421
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,233965.8125842331
6944,484454.91816114634
6945,678661.8023598933
6946,808339.5090758906
6947,833000.0
6948,833000.0
6949,833000.0
6950,725861.5459136531
6951,551694.7153034501
6952,316716.5833738025
6953,48886.32123304824
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,256316.95861603384
6968,513174.81265208323
6969,706304.9276689424
6970,826908.7410453967
6971,833000.0
6972,833000.0
6973,830127.1147253305
6974,717295.5222539118
6975,547296.23195142
6976,309490.2266600456
6977,40644.07548165856
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,254060.595977058
6992,506380.1208569356
6993,691398.6405125165
6994,804340.390750622
6995,833000.0
6996,833000.0
6997,815890.8479273029
6998,707427.1379096295
6999,532499.1671989367
7000,302571.41544460366
7001,37646.63735594929
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,235657.02863300385
7016,491734.5629008076
7017,678645.0619672951
7018,793112.4550104024
7019,833000.0
7020,833000.0
7021,804550.8224203689
7022,695855.0149364801
7023,524150.5207601157
7024,288010.1710453734
7025,27175.27975304417
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,228080.7459976146
7040,481569.81378826615
7041,673433.850223996
7042,790840.8322646191
7043,833000.0
7044,833000.0
7045,802643.3624577917
7046,694638.1135745234
7047,525703.4302697191
7048,291483.21873586974
7049,27146.68409466941
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,241110.92540163864
7064,499173.8399805077
7065,681325.5432529781
7066,803103.9071425993
7067,833000.0
7068,833000.0
7069,812088.1223780395
7070,701939.6919870765
7071,528302.2515378046
7072,295960.6731047267
7073,27799.733468859544
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,238953.3434923888
7088,498509.67740392406
7089,682695.4007367456
7090,802612.6029335888
7091,833000.0
7092,833000.0
7093,800161.7789156147
7094,691226.1315127272
7095,524011.74787907134
7096,293964.8697672385
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,223874.99691700225
7112,476108.6629898451
7113,492765.77032931865
7114,783468.4640131285
7115,833000.0
7116,833000.0
7117,636772.6818134474
7118,205660.91793696888
7119,162152.28270210783
7120,197352.44778235193
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,27670.09675248695
7136,438791.6534876387
7137,636106.4254195514
7138,647459.1230743682
7139,728682.2373188356
7140,535394.3540327287
7141,183870.64851722796
7142,33823.78172138583
7143,398754.86030238005
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,211803.02672519625
7160,470306.48174106167
7161,668664.1833997235
7162,143936.3217936872
7163,188402.90926871912
7164,19882.63727921534
7165,136890.15070540603
7166,14184.241841584235
7167,32977.81765493178
7168,22090.03094324162
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,250051.8937292326
7184,528009.711136343
7185,724975.0363483035
7186,833000.0
7187,833000.0
7188,833000.0
7189,833000.0
7190,721717.9256819064
7191,543770.0540349887
7192,291663.66283272684
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,246872.26215131636
7208,520358.86547227006
7209,718012.9009788692
7210,833000.0
7211,833000.0
7212,833000.0
7213,833000.0
7214,716857.1136492242
7215,540042.6619905717
7216,299546.0791257572
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,242108.37377814026
7232,512817.84086828155
7233,701398.1102035856
7234,824341.1302085881
7235,833000.0
7236,833000.0
7237,833000.0
7238,717188.8303893233
7239,539287.4401848842
7240,290486.1952534857
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,234269.52315839063
7256,502540.8211261076
7257,692449.5494274638
7258,815241.7794921201
7259,833000.0
7260,833000.0
7261,813381.0223966981
7262,701449.2449610888
7263,526443.8346555496
7264,289138.10075677146
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,141963.0764006086
7280,491246.76598030265
7281,675855.435751394
7282,793305.2659076344
7283,833000.0
7284,833000.0
7285,802430.1440249864
7286,700157.8909426567
7287,522439.5524974589
7288,282806.70463340293
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,223634.13821588282
7304,494808.8575053865
7305,682691.893150367
7306,806857.4847870901
7307,833000.0
7308,833000.0
7309,823648.5846257755
7310,705717.0985344666
7311,525727.247369921
7312,280113.3481550493
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,238673.20294840314
7328,508802.12910305505
7329,707647.1772646299
7330,833000.0
7331,833000.0
7332,833000.0
7333,613349.7361166126
7334,562868.647136862
7335,298226.887876296
7336,251188.7318806034
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,240503.8324248255
7352,510617.51574152807
7353,705817.1717453366
7354,827311.1651177689
7355,833000.0
7356,833000.0
7357,833000.0
7358,734523.9892594105
7359,548965.0668327034
7360,296800.51166612696
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,243555.07893473524
7376,520314.83665250026
7377,718686.2857150175
7378,833000.0
7379,833000.0
7380,833000.0
7381,833000.0
7382,726359.3536210759
7383,543157.4585025107
7384,291011.25527863676
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,239588.17909215865
7400,511570.22816797555
7401,709277.3825061024
7402,833000.0
7403,833000.0
7404,833000.0
7405,833000.0
7406,730850.8583400574
7407,540990.5374007841
7408,43574.31097837542
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,238760.7375322948
7424,513587.98534730286
7425,716010.8833623793
7426,833000.0
7427,833000.0
7428,833000.0
7429,833000.0
7430,738821.6778250339
7431,544006.159362026
7432,274735.322632065
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,230390.79036933198
7448,330450.919106783
7449,696610.60036062
7450,358940.7358435061
7451,665264.9028847141
7452,833000.0
7453,653304.5931826307
7454,585240.2287195612
7455,325357.15938958485
7456,94575.4293254129
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,3388.246042187099
7472,51128.55734901735
7473,600340.0563030775
7474,829613.2458720645
7475,595381.0018631924
7476,671893.1314926237
7477,448810.62742556725
7478,264515.8425096124
7479,103336.37305002494
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,93043.64442186688
7496,512162.72407843976
7497,725577.4480325349
7498,833000.0
7499,588358.8298645263
7500,833000.0
7501,594972.3830451542
7502,1820.8109645020575
7503,571242.0257814218
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,238278.19682602744
7520,520312.3990076092
7521,719926.3645449759
7522,833000.0
7523,833000.0
7524,833000.0
7525,833000.0
7526,733163.7328886314
7527,550218.7039070122
7528,294245.40054277424
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,93589.50336724699
7544,77543.88404186361
7545,49664.66998640855
7546,148109.32915284738
7547,605267.0176433162
7548,169954.8548360291
7549,156671.72265350862
7550,74688.80413172898
7551,60277.1763242551
7552,7926.361345622336
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,0.0
7567,79736.13944861741
7568,4940.959179965075
7569,72364.66629134683
7570,99763.04902654485
7571,99438.46470313531
7572,207939.6665581136
7573,79759.85538879938
7574,699236.5546235628
7575,515272.6311201146
7576,255998.28244285006
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,195817.35229670623
7592,491093.0547911711
7593,694499.8848633779
7594,821117.1866552321
7595,833000.0
7596,833000.0
7597,830581.8197930659
7598,715582.5714504499
7599,532436.5673553864
7600,281359.07184111694
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0
7615,206773.417496924
7616,495303.82928544225
7617,694472.2449228961
7618,821600.6051064804
7619,833000.0
7620,833000.0
7621,824780.3427457007
7622,705360.8479389434
7623,525509.6815866983
7624,275048.7260908522
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,208304.57859045357
7640,487583.636245723
7641,683873.4269325536
7642,806579.7692537677
7643,833000.0
7644,833000.0
7645,819042.0124063119
7646,706711.2851725591
7647,523309.35748746106
7648,272634.8867117336
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,200996.70704156245
7664,485242.938368829
7665,674971.4662113946
7666,794122.0149297763
7667,833000.0
7668,833000.0
7669,805081.0279299851
7670,693873.2964416275
7671,522145.7272636331
7672,269422.47029648174
7673,0.0
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,12790.458896652857
7688,294265.0478090242
7689,268510.4838827552
7690,823265.4180430926
7691,833000.0
7692,833000.0
7693,833000.0
7694,742863.2582439424
7695,548105.1305385613
7696,283455.6319650691
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,46373.924216592015
7712,221342.76746350332
7713,682568.9766272237
7714,817139.5255768106
7715,833000.0
7716,833000.0
7717,833000.0
7718,718869.9575372902
7719,533753.0131956473
7720,265535.2561174178
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,185574.53853746684
7736,495013.46557141904
7737,704944.9384202899
7738,833000.0
7739,833000.0
7740,833000.0
7741,833000.0
7742,734144.6321551392
7743,548383.4292517109
7744,274632.9498231269
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,193086.63267026792
7760,514076.5579953449
7761,732035.0026202445
7762,833000.0
7763,833000.0
7764,833000.0
7765,833000.0
7766,750144.791167716
7767,558765.5100951398
7768,290969.8885322131
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,186055.90940905316
7784,485777.81396919204
7785,691479.1723196869
7786,817489.5165110085
7787,833000.0
7788,833000.0
7789,812539.3514854979
7790,702459.3962472773
7791,527126.0526218648
7792,274150.0232618554
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,7336.729470827017
7808,220311.2216746087
7809,388914.47624271404
7810,520967.52385297406
7811,739037.6829120044
7812,833000.0
7813,823367.348588712
7814,435967.8953921517
7815,525522.0884544634
7816,271791.3589047523
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,73841.62277859291
7832,488288.62406905304
7833,693113.2818834581
7834,820297.5584423896
7835,833000.0
7836,833000.0
7837,833000.0
7838,722755.8165768014
7839,537986.0244542888
7840,281272.93386913114
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,168546.95820157978
7856,476543.20456879813
7857,678771.352122246
7858,811355.5376652014
7859,833000.0
7860,833000.0
7861,833000.0
7862,711791.6913944503
7863,56433.2845907942
7864,94116.14933010888
7865,0.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,161656.7671311132
7880,469558.57775167533
7881,670059.7385750262
7882,800225.7381107024
7883,833000.0
7884,833000.0
7885,806718.8448595772
7886,694183.5663811709
7887,516260.0146412434
7888,265764.0230128757
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,18182.67159391568
7904,466699.361175111
7905,670073.3746057601
7906,795947.6024970809
7907,833000.0
7908,833000.0
7909,807267.6488818617
7910,691876.1843845255
7911,519110.6175747926
7912,241558.04312744783
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,295974.4579245178
7929,184130.58035888654
7930,460050.5826520437
7931,510266.85671133286
7932,833000.0
7933,556557.1285767299
7934,577955.2618697151
7935,422708.3526679789
7936,41463.04511343041
7937,0.0
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,12094.528633522063
7952,191727.98740256228
7953,394562.20409813157
7954,204185.74515985083
7955,179270.65615218782
7956,46440.91961353861
7957,230907.27505424884
7958,351928.6892156853
7959,42368.2831398644
7960,13210.194220078298
7961,0.0
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,131682.00496010808
7976,454583.4483038426
7977,671608.7522633407
7978,817850.8474083684
7979,833000.0
7980,77353.65422086784
7981,833000.0
7982,718848.2111126439
7983,530711.4854928561
7984,270794.9049111296
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,140620.60450829662
8000,465135.41113437776
8001,678386.8593368955
8002,817980.9330722742
8003,833000.0
8004,833000.0
8005,830265.3370155391
8006,708399.4584187086
8007,526224.346170437
8008,271573.2031802891
8009,0.0
8010,0.0
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.0
8023,84169.00147862808
8024,402621.6341915753
8025,430843.0407282293
8026,337187.4882870628
8027,328892.6590028235
8028,96178.55172780389
8029,604218.2635989215
8030,339253.2869060334
8031,123925.64626042673
8032,83145.81515299315
8033,0.0
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
